id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{323592-cn},[],"[Terminal{720358-323592}, Terminal{35363-323592}, Terminal{35364-323592}]",,Fuse{720358},3,TRUE
ConnectivityNode{643601-cn},[],"[Terminal{15746896-643601}, Terminal{164095-643601}]",,None,2,FALSE
ConnectivityNode{323553-cn},[],"[Terminal{720304-323553}, Terminal{219444-323553}]",,Disconnector{720304},2,TRUE
ConnectivityNode{70407-cn},[],"[Terminal{216999-70407}, Terminal{216998-70407}, Terminal{220688-70407}]",,None,3,FALSE
ConnectivityNode{298194-cn},[],"[Terminal{695960-298194}, Terminal{18518225-298194}]",,None,2,FALSE
ConnectivityNode{633175-cn},[],"[Terminal{17337471-633175}, Terminal{157629-633175}]",,None,2,FALSE
ConnectivityNode{605663-cn},[],"[Terminal{147599-605663}, Terminal{17348268-605663}]",,None,2,FALSE
ConnectivityNode{673762-cn},[],"[Terminal{648736-673762}, Terminal{15792208-673762}]",,None,2,FALSE
ConnectivityNode{671330-cn},[],"[Terminal{641945-671330}, Terminal{721011-671330}]",,Fuse{721011},2,TRUE
ConnectivityNode{340000-cn},[],"[Terminal{41984-340000}, Terminal{43539-340000}, Terminal{43538-340000}]",,None,3,FALSE
ConnectivityNode{2338-cn},[],"[Terminal{202143-2338}, Terminal{11114-2338}]",,Disconnector{202143},2,TRUE
ConnectivityNode{44172-cn},[],"[Terminal{4376-44172}, Terminal{732263-44172}]",,Fuse{732263},2,TRUE
ConnectivityNode{324607-cn},[],"[Terminal{220631-324607}, Terminal{729726-324607}, Terminal{21009646-324607}]",,Disconnector{729726},3,TRUE
ConnectivityNode{481714-cn},[],"[Terminal{20985111-481714}, Terminal{412547-481714}]",,None,2,FALSE
ConnectivityNode{259779-cn},[],"[Terminal{17140890-259779}, Terminal{602499-259779}]",,None,2,FALSE
ConnectivityNode{307502-cn},[],"[Terminal{603404-307502}, Terminal{723585-307502}]",,Disconnector{723585},2,TRUE
ConnectivityNode{473778-cn},[],"[Terminal{403436-473778}, Terminal{18390878-473778}, Terminal{403435-473778}]",,None,3,FALSE
ConnectivityNode{250479-cn},[],"[Terminal{579479-250479}, Terminal{18003551-250479}]",,None,2,FALSE
ConnectivityNode{229418-cn},[],"[Terminal{686279-229418}, Terminal{27298173-229418}, Terminal{538441-229418}, Terminal{163699-229418}, Terminal{163698-229418}, Terminal{142648-229418}, Terminal{559687-229418}, Terminal{191696-229418}]",,None,8,FALSE
ConnectivityNode{691228-cn},[],"[Terminal{727729-691228}, Terminal{670783-691228}]",,Disconnector{727729},2,TRUE
ConnectivityNode{698813-cn},[],"[Terminal{679798-698813}, Terminal{679802-698813}, Terminal{17341281-698813}]",,None,3,FALSE
ConnectivityNode{600758-cn},[],"[Terminal{548496-600758}, Terminal{644766-600758}, Terminal{15730267-600758}, Terminal{644765-600758}, Terminal{641808-600758}]",,None,5,FALSE
ConnectivityNode{619254-cn},[],"[Terminal{152975-619254}, Terminal{17338802-619254}]",,None,2,FALSE
ConnectivityNode{250716-cn},[],"[Terminal{580867-250716}, Terminal{660041-250716}, Terminal{582007-250716}, Terminal{29218004-250716}, Terminal{582009-250716}, Terminal{579908-250716}, Terminal{660040-250716}]",,None,7,FALSE
ConnectivityNode{15681-cn},[],"[Terminal{47885-15681}, Terminal{10706718-15681}]",,Fuse{47885},2,TRUE
ConnectivityNode{252398-cn},[],"[Terminal{17337854-252398}, Terminal{583254-252398}]",,None,2,FALSE
ConnectivityNode{163507-cn},[],"[Terminal{17356049-163507}, Terminal{100197-163507}]",,None,2,FALSE
ConnectivityNode{225055-cn},[],"[Terminal{139812-225055}, Terminal{29218323-225055}, Terminal{603439-225055}, Terminal{421745-225055}, Terminal{156534-225055}, Terminal{603438-225055}]",,None,6,FALSE
ConnectivityNode{177036-cn},[],"[Terminal{17346431-177036}, Terminal{437518-177036}]",,None,2,FALSE
ConnectivityNode{108213-cn},[],"[Terminal{19075516-108213}, Terminal{299641-108213}, Terminal{301875-108213}]",,None,3,FALSE
ConnectivityNode{434160-cn},[],"[Terminal{347337-434160}, Terminal{353563-434160}, Terminal{19160978-434160}]",,None,3,FALSE
ConnectivityNode{190751-cn},[],"[Terminal{118230-190751}, Terminal{31307188-190751}, Terminal{463763-190751}]",,None,3,FALSE
ConnectivityNode{326540-cn},[],"[Terminal{222721-326540}, Terminal{256767-326540}]",,Disconnector{256767},2,TRUE
ConnectivityNode{318238-cn},[],"[Terminal{10450997-318238}, Terminal{713832-318238}, Terminal{213098-318238}]",,Fuse{713832},3,TRUE
ConnectivityNode{40089-cn},[],"[Terminal{19539-40089}, Terminal{255325-40089}]",,Fuse{255325},2,TRUE
ConnectivityNode{619259-cn},[],"[Terminal{18009386-619259}, Terminal{569916-619259}, Terminal{650563-619259}]",,None,3,FALSE
ConnectivityNode{327406-cn},[],"[Terminal{223647-327406}, Terminal{257467-327406}]",,Disconnector{257467},2,TRUE
ConnectivityNode{74084-cn},[],"[Terminal{208087-74084}, Terminal{227832-74084}, Terminal{227831-74084}]",,Disconnector{208087},3,TRUE
ConnectivityNode{681786-cn},[],"[Terminal{659359-681786}, Terminal{732032-681786}]",,Disconnector{732032},2,TRUE
ConnectivityNode{72222-cn},[],"[Terminal{733977-72222}, Terminal{224228-72222}, Terminal{224229-72222}]",,Fuse{733977},3,TRUE
ConnectivityNode{75134-cn},[],"[Terminal{229981-75134}, Terminal{229783-75134}, Terminal{11141044-75134}]",,None,3,FALSE
ConnectivityNode{117516-cn},[],"[Terminal{18526190-117516}, Terminal{318070-117516}]",,None,2,FALSE
ConnectivityNode{342747-cn},[],[Terminal{242710-342747}],,None,1,FALSE
ConnectivityNode{164092-cn},[],"[Terminal{37423084-164092}, Terminal{412539-164092}]",,None,2,FALSE
ConnectivityNode{280887-cn},[],"[Terminal{17337489-280887}, Terminal{653228-280887}]",,None,2,FALSE
ConnectivityNode{80571-cn},[],"[Terminal{43557-80571}, Terminal{236011-80571}, Terminal{43158-80571}]",,None,3,FALSE
ConnectivityNode{610079-cn},[],"[Terminal{659324-610079}, Terminal{659323-610079}, Terminal{571310-610079}, Terminal{558937-610079}, Terminal{579936-610079}]",,None,5,FALSE
ConnectivityNode{326592-cn},[],"[Terminal{29241972-326592}, Terminal{222774-326592}, Terminal{732263-326592}, Terminal{732260-326592}, Terminal{222773-326592}]",,Fuse{732263},5,TRUE
ConnectivityNode{46563-cn},[],"[Terminal{22907-46563}, Terminal{302177-46563}, Terminal{399337-46563}]",,None,3,FALSE
ConnectivityNode{72225-cn},[],"[Terminal{733976-72225}, Terminal{224231-72225}]",,Fuse{733976},2,TRUE
ConnectivityNode{689633-cn},[],"[Terminal{668948-689633}, Terminal{17337812-689633}]",,None,2,FALSE
ConnectivityNode{496129-cn},[],"[Terminal{103341-496129}, Terminal{22945923-496129}]",,None,2,FALSE
ConnectivityNode{343536-cn},[],"[Terminal{244046-343536}, Terminal{258420-343536}]",,Disconnector{258420},2,TRUE
ConnectivityNode{33718-cn},[],"[Terminal{16230-33718}, Terminal{718400-33718}]",,Fuse{718400},2,TRUE
ConnectivityNode{377615-cn},[],"[Terminal{17346341-377615}, Terminal{288862-377615}]",,None,2,FALSE
ConnectivityNode{251818-cn},[],"[Terminal{15710378-251818}, Terminal{582010-251818}]",,None,2,FALSE
ConnectivityNode{27388-cn},[],"[Terminal{45632-27388}, Terminal{1622-27388}]",,Disconnector{45632},2,TRUE
ConnectivityNode{324210-cn},[],"[Terminal{220198-324210}, Terminal{220207-324210}, Terminal{220197-324210}]",,None,3,FALSE
ConnectivityNode{602510-cn},[],"[Terminal{550267-602510}, Terminal{17337495-602510}]",,None,2,FALSE
ConnectivityNode{123999-cn},[],"[Terminal{331024-123999}, Terminal{19130278-123999}, Terminal{330903-123999}, Terminal{330538-123999}]",,None,4,FALSE
ConnectivityNode{444402-cn},[],"[Terminal{358794-444402}, Terminal{19715315-444402}]",,None,2,FALSE
ConnectivityNode{586542-cn},[],"[Terminal{17346125-586542}, Terminal{532094-586542}]",,None,2,FALSE
ConnectivityNode{259658-cn},[],"[Terminal{29217982-259658}, Terminal{163702-259658}, Terminal{163701-259658}]",,None,3,FALSE
ConnectivityNode{726445-cn},[],[Terminal{730821-726445}],,Fuse{730821},1,TRUE
ConnectivityNode{283601-cn},[],"[Terminal{660042-283601}, Terminal{676935-283601}, Terminal{660041-283601}, Terminal{529790-283601}, Terminal{29217960-283601}]",,None,5,FALSE
ConnectivityNode{442833-cn},[],"[Terminal{19715133-442833}, Terminal{357042-442833}]",,None,2,FALSE
ConnectivityNode{52120-cn},[],"[Terminal{25790-52120}, Terminal{207698-52120}]",,Breaker{207698},2,TRUE
ConnectivityNode{674033-cn},[],"[Terminal{17338688-674033}, Terminal{649241-674033}]",,None,2,FALSE
ConnectivityNode{686854-cn},[],"[Terminal{18003491-686854}, Terminal{184406-686854}]",,None,2,FALSE
ConnectivityNode{389545-cn},[],"[Terminal{642542-389545}, Terminal{62783-389545}, Terminal{642541-389545}]",,None,3,FALSE
ConnectivityNode{41925-cn},[],"[Terminal{20495-41925}, Terminal{424895-41925}]",,None,2,FALSE
ConnectivityNode{279474-cn},[],"[Terminal{18009356-279474}, Terminal{179280-279474}]",,None,2,FALSE
ConnectivityNode{344919-cn},[],"[Terminal{246963-344919}, Terminal{254321-344919}]",,Disconnector{254321},2,TRUE
ConnectivityNode{564053-cn},[],"[Terminal{36659085-564053}, Terminal{523605-564053}, Terminal{507039-564053}]",,None,3,FALSE
ConnectivityNode{725727-cn},[],[Terminal{200091-725727}],,Fuse{200091},1,TRUE
ConnectivityNode{289838-cn},[],"[Terminal{31085106-289838}, Terminal{680090-289838}, Terminal{675302-289838}, Terminal{29708183-289838}, Terminal{732514-289838}, Terminal{680092-289838}]",,Fuse{732514},6,TRUE
ConnectivityNode{403206-cn},[],"[Terminal{67483-403206}, Terminal{18280529-403206}]",,None,2,FALSE
ConnectivityNode{327931-cn},[],"[Terminal{31917114-327931}, Terminal{224195-327931}, Terminal{206379-327931}]",,Fuse{206379},3,TRUE
ConnectivityNode{306777-cn},[],"[Terminal{721580-306777}, Terminal{644897-306777}]",,Disconnector{721580},2,TRUE
ConnectivityNode{318928-cn},[],"[Terminal{213844-318928}, Terminal{714408-318928}, Terminal{10476206-318928}, Terminal{220879-318928}]",,Fuse{714408},4,TRUE
ConnectivityNode{294909-cn},[],"[Terminal{687837-294909}, Terminal{15785007-294909}, Terminal{280570-294909}]",,None,3,FALSE
ConnectivityNode{74087-cn},[],"[Terminal{227834-74087}, Terminal{739063-74087}]",,Fuse{739063},2,TRUE
ConnectivityNode{48102-cn},[],"[Terminal{23702-48102}, Terminal{206679-48102}]",,Fuse{206679},2,TRUE
ConnectivityNode{326539-cn},[],"[Terminal{222720-326539}, Terminal{48403-326539}, Terminal{222721-326539}]",,Disconnector{48403},3,TRUE
ConnectivityNode{168458-cn},[],"[Terminal{17339222-168458}, Terminal{103365-168458}, Terminal{103364-168458}]",,None,3,FALSE
ConnectivityNode{173877-cn},[],"[Terminal{23353788-173877}, Terminal{431463-173877}, Terminal{183600-173877}]",,None,3,FALSE
ConnectivityNode{143545-cn},[],"[Terminal{367974-143545}, Terminal{19066300-143545}, Terminal{100197-143545}]",,None,3,FALSE
ConnectivityNode{62131-cn},[],"[Terminal{248713-62131}, Terminal{21206047-62131}]",,Fuse{248713},2,TRUE
ConnectivityNode{370127-cn},[],"[Terminal{78250-370127}, Terminal{281497-370127}, Terminal{78249-370127}, Terminal{19158524-370127}]",,None,4,FALSE
ConnectivityNode{276474-cn},[],"[Terminal{641454-276474}, Terminal{695324-276474}, Terminal{33260127-276474}, Terminal{641453-276474}]",,None,4,FALSE
ConnectivityNode{327972-cn},[],"[Terminal{733979-327972}, Terminal{32081608-327972}, Terminal{224240-327972}]",,Fuse{733979},3,TRUE
ConnectivityNode{70358-cn},[],"[Terminal{220590-70358}, Terminal{255252-70358}]",,Disconnector{255252},2,TRUE
ConnectivityNode{244737-cn},[],"[Terminal{568934-244737}, Terminal{126350-244737}, Terminal{654594-244737}, Terminal{568935-244737}, Terminal{657745-244737}, Terminal{654596-244737}, Terminal{29227426-244737}, Terminal{657746-244737}]",,None,8,FALSE
ConnectivityNode{294308-cn},[],"[Terminal{686231-294308}, Terminal{480368-294308}]",,None,2,FALSE
ConnectivityNode{23775-cn},[],"[Terminal{720162-23775}, Terminal{1030-23775}]",,Disconnector{720162},2,TRUE
ConnectivityNode{49375-cn},[],"[Terminal{5228-49375}, Terminal{48756-49375}]",,Fuse{48756},2,TRUE
ConnectivityNode{221473-cn},[],"[Terminal{522900-221473}, Terminal{522899-221473}, Terminal{38532351-221473}]",,None,3,FALSE
ConnectivityNode{293812-cn},[],"[Terminal{188410-293812}, Terminal{190599-293812}, Terminal{190600-293812}, Terminal{308107-293812}, Terminal{582955-293812}]",,None,5,FALSE
ConnectivityNode{620678-cn},[],"[Terminal{17339210-620678}, Terminal{571293-620678}]",,None,2,FALSE
ConnectivityNode{310906-cn},[],"[Terminal{481398-310906}, Terminal{734888-310906}]",,Disconnector{734888},2,TRUE
ConnectivityNode{676740-cn},[],"[Terminal{180380-676740}, Terminal{652736-676740}, Terminal{34114309-676740}]",,None,3,FALSE
ConnectivityNode{287721-cn},[],"[Terminal{551609-287721}, Terminal{29227727-287721}, Terminal{670275-287721}, Terminal{565910-287721}, Terminal{530052-287721}]",,None,5,FALSE
ConnectivityNode{503445-cn},[],"[Terminal{437307-503445}, Terminal{18288710-503445}]",,None,2,FALSE
ConnectivityNode{327408-cn},[],"[Terminal{257468-327408}, Terminal{223648-327408}]",,Disconnector{257468},2,TRUE
ConnectivityNode{105935-cn},[],"[Terminal{299929-105935}, Terminal{19076441-105935}, Terminal{295270-105935}, Terminal{295269-105935}]",,None,4,FALSE
ConnectivityNode{119634-cn},[],"[Terminal{70286-119634}, Terminal{70285-119634}, Terminal{18501340-119634}]",,None,3,FALSE
ConnectivityNode{50565-cn},[],"[Terminal{24979-50565}, Terminal{257901-50565}]",,Disconnector{257901},2,TRUE
ConnectivityNode{711623-cn},[],"[Terminal{695684-711623}, Terminal{18004537-711623}]",,None,2,FALSE
ConnectivityNode{327973-cn},[],"[Terminal{48789-327973}, Terminal{224241-327973}]",,Disconnector{48789},2,TRUE
ConnectivityNode{229829-cn},[],"[Terminal{164099-229829}, Terminal{142889-229829}, Terminal{532437-229829}, Terminal{15725209-229829}]",,None,4,FALSE
ConnectivityNode{219951-cn},[],"[Terminal{136552-219951}, Terminal{35774003-219951}]",,None,2,FALSE
ConnectivityNode{290511-cn},[],"[Terminal{17350354-290511}, Terminal{676935-290511}]",,None,2,FALSE
ConnectivityNode{643612-cn},[],"[Terminal{603417-643612}, Terminal{603420-643612}, Terminal{603418-643612}]",,None,3,FALSE
ConnectivityNode{278321-cn},[],"[Terminal{529162-278321}, Terminal{721884-278321}, Terminal{646755-278321}, Terminal{14534785-278321}, Terminal{29218158-278321}]",,Disconnector{721884},5,TRUE
ConnectivityNode{562847-cn},[],"[Terminal{36564877-562847}, Terminal{505793-562847}]",,None,2,FALSE
ConnectivityNode{616823-cn},[],"[Terminal{567637-616823}, Terminal{17348328-616823}]",,None,2,FALSE
ConnectivityNode{308910-cn},[],"[Terminal{727914-308910}, Terminal{660035-308910}, Terminal{31388268-308910}, Terminal{535423-308910}]",,Disconnector{727914},4,TRUE
ConnectivityNode{731872-cn},[],"[Terminal{745667-731872}, Terminal{35813177-731872}]",,None,2,FALSE
ConnectivityNode{546708-cn},[],"[Terminal{33999711-546708}, Terminal{487644-546708}]",,None,2,FALSE
ConnectivityNode{674403-cn},[],"[Terminal{18009350-674403}, Terminal{179277-674403}]",,None,2,FALSE
ConnectivityNode{33724-cn},[],"[Terminal{718370-33724}, Terminal{2660-33724}]",,Fuse{718370},2,TRUE
ConnectivityNode{488384-cn},[],"[Terminal{20391970-488384}, Terminal{420287-488384}]",,None,2,FALSE
ConnectivityNode{643624-cn},[],"[Terminal{18008012-643624}, Terminal{164105-643624}]",,None,2,FALSE
ConnectivityNode{398393-cn},[],"[Terminal{308574-398393}, Terminal{18010900-398393}]",,None,2,FALSE
ConnectivityNode{695300-cn},[],"[Terminal{187505-695300}, Terminal{17347748-695300}]",,None,2,FALSE
ConnectivityNode{250859-cn},[],"[Terminal{541926-250859}, Terminal{580825-250859}, Terminal{580164-250859}]",,None,3,FALSE
ConnectivityNode{712816-cn},[],"[Terminal{17350342-712816}, Terminal{697060-712816}]",,None,2,FALSE
ConnectivityNode{281432-cn},[],"[Terminal{568932-281432}, Terminal{540302-281432}, Terminal{654671-281432}, Terminal{30154528-281432}, Terminal{129992-281432}, Terminal{143927-281432}]",,None,6,FALSE
ConnectivityNode{558846-cn},[],"[Terminal{35383456-558846}, Terminal{501236-558846}]",,None,2,FALSE
ConnectivityNode{231481-cn},[],"[Terminal{737799-231481}, Terminal{542328-231481}]",,Disconnector{737799},2,TRUE
ConnectivityNode{620693-cn},[],"[Terminal{571309-620693}, Terminal{571307-620693}, Terminal{659326-620693}, Terminal{571308-620693}, Terminal{15678698-620693}, Terminal{659325-620693}]",,None,6,FALSE
ConnectivityNode{278353-cn},[],"[Terminal{381677-278353}, Terminal{646857-278353}, Terminal{711355-278353}, Terminal{651738-278353}, Terminal{21365356-278353}, Terminal{636599-278353}]",,None,6,FALSE
ConnectivityNode{481660-cn},[],"[Terminal{412480-481660}, Terminal{20980209-481660}]",,None,2,FALSE
ConnectivityNode{245510-cn},[],"[Terminal{18008294-245510}, Terminal{153123-245510}]",,None,2,FALSE
ConnectivityNode{144830-cn},[],"[Terminal{99857-144830}, Terminal{20780878-144830}, Terminal{364791-144830}, Terminal{482185-144830}]",,None,4,FALSE
ConnectivityNode{629929-cn},[],"[Terminal{18003905-629929}, Terminal{156506-629929}]",,None,2,FALSE
ConnectivityNode{283319-cn},[],"[Terminal{28456454-283319}, Terminal{731888-283319}, Terminal{659363-283319}]",,Disconnector{731888},3,TRUE
ConnectivityNode{65639-cn},[],"[Terminal{38451534-65639}, Terminal{38532455-65639}, Terminal{738806-65639}]",,Disconnector{738806},3,TRUE
ConnectivityNode{393189-cn},[],"[Terminal{648736-393189}, Terminal{636598-393189}, Terminal{15513935-393189}, Terminal{303402-393189}]",,None,4,FALSE
ConnectivityNode{97436-cn},[],"[Terminal{19047015-97436}, Terminal{279505-97436}, Terminal{279507-97436}, Terminal{56134-97436}, Terminal{56018-97436}, Terminal{279506-97436}, Terminal{279508-97436}, Terminal{56019-97436}]",,None,8,FALSE
ConnectivityNode{601867-cn},[],"[Terminal{549594-601867}, Terminal{18004615-601867}]",,None,2,FALSE
ConnectivityNode{18770-cn},[],"[Terminal{95993-18770}, Terminal{210-18770}, Terminal{278992-18770}]",,None,3,FALSE
ConnectivityNode{233186-cn},[],"[Terminal{18514947-233186}, Terminal{545767-233186}]",,None,2,FALSE
ConnectivityNode{619934-cn},[],"[Terminal{18007863-619934}, Terminal{570565-619934}]",,None,2,FALSE
ConnectivityNode{72228-cn},[],"[Terminal{224233-72228}, Terminal{257869-72228}]",,Disconnector{257869},2,TRUE
ConnectivityNode{291794-cn},[],"[Terminal{680092-291794}, Terminal{17346935-291794}]",,None,2,FALSE
ConnectivityNode{68777-cn},[],"[Terminal{10709507-68777}, Terminal{718435-68777}, Terminal{34531-68777}]",,Fuse{718435},3,TRUE
ConnectivityNode{327970-cn},[],"[Terminal{32081618-327970}, Terminal{733978-327970}, Terminal{224238-327970}]",,Fuse{733978},3,TRUE
ConnectivityNode{178489-cn},[],"[Terminal{440345-178489}, Terminal{440346-178489}, Terminal{28839103-178489}]",,None,3,FALSE
ConnectivityNode{598215-cn},[],"[Terminal{18277173-598215}, Terminal{545813-598215}]",,None,2,FALSE
ConnectivityNode{246005-cn},[],"[Terminal{153451-246005}, Terminal{18004067-246005}]",,None,2,FALSE
ConnectivityNode{383301-cn},[],"[Terminal{293430-383301}, Terminal{293429-383301}, Terminal{18276969-383301}]",,None,3,FALSE
ConnectivityNode{513143-cn},[],"[Terminal{453116-513143}, Terminal{29779433-513143}, Terminal{448200-513143}]",,None,3,FALSE
ConnectivityNode{724997-cn},[],"[Terminal{711353-724997}, Terminal{15706333-724997}, Terminal{711354-724997}]",,None,3,FALSE
ConnectivityNode{391769-cn},[],"[Terminal{17348046-391769}, Terminal{301871-391769}]",,None,2,FALSE
ConnectivityNode{619255-cn},[],"[Terminal{569907-619255}, Terminal{17338916-619255}]",,None,2,FALSE
ConnectivityNode{61800-cn},[],"[Terminal{204795-61800}, Terminal{20552838-61800}, Terminal{20552929-61800}]",,Disconnector{204795},3,TRUE
ConnectivityNode{274681-cn},[],"[Terminal{174957-274681}, Terminal{29227492-274681}, Terminal{532437-274681}, Terminal{727704-274681}]",,Disconnector{727704},4,TRUE
ConnectivityNode{290132-cn},[],"[Terminal{30154536-290132}, Terminal{602480-290132}, Terminal{15506600-290132}, Terminal{15460218-290132}, Terminal{682270-290132}, Terminal{602479-290132}, Terminal{393489-290132}, Terminal{676011-290132}]",,None,8,FALSE
